user_id,age,gender,location,plan_type,monthly_fee_usd,data_usage_gb,call_minutes,sms_count,tenure_months,customer_support_calls,network_quality_score,payment_method,monthly_revenue,churned
20000838,44,Female,Urban,Postpaid Basic,21,14.776346186036028,145.30883119331398,108.49018416138915,48,0,2.3,E-wallet,24.16,True
20000839,32,Female,Suburban,Prepaid,3,9.806285525052285,679.7469962710477,38.38184335088844,8,2,1.7,Bank Transfer,10.44,True
20000840,34,Male,Suburban,Postpaid Premium,34,6.958246176603312,317.4032960784773,92.90167198291036,13,1,4.5,E-wallet,38.26,True
20000841,41,Female,Suburban,Prepaid,5,12.962651536588806,92.77128560496064,107.15040648147081,48,1,2.2,Auto-debit,7.86,True
20000842,23,Male,Urban,Postpaid Basic,10,12.048180593419968,471.3474842940917,107.37238677408304,3,3,3.3,Bank Transfer,18.33,True
20000843,38,Female,Urban,Postpaid Basic,18,11.78486379633463,379.6096433018525,61.39018373542273,65,0,4.3,Bank Transfer,21.77,False
20000844,36,Female,Urban,Prepaid,5,10.406392110280994,378.91599709684385,0.0,73,3,2.9,E-wallet,10.7,False
20000845,39,Female,Rural,Prepaid,9,9.810534591415845,214.8488790696819,68.43299461615462,31,2,2.7,Cash,13.71,True
20000846,37,Female,Urban,Prepaid,9,21.941859964352194,390.09914475560697,91.93599551254164,105,1,3.7,Bank Transfer,18.92,False
20000847,59,Male,Urban,Postpaid Premium,31,15.921283225980865,247.6483419557811,46.75731578258331,118,2,4.6,Auto-debit,42.68,False
20000848,28,Male,Urban,Family Plan,83,13.61413447492756,411.18829032916847,119.78335480300994,26,2,2.3,E-wallet,89.3,False
20000849,29,Female,Urban,Postpaid Basic,24,10.558995791016942,0.0,84.3933424586983,81,2,3.3,Cash,26.59,False
20000850,28,Male,Suburban,Prepaid,4,15.035786002983347,213.22530740416218,72.73093508611137,56,0,1.8,Bank Transfer,15.55,False
20000851,29,Male,Suburban,Prepaid,8,12.58997388195726,644.431019561639,93.45522844823351,34,1,3.1,E-wallet,17.47,False
20000852,28,Female,Suburban,Postpaid Premium,28,10.131023763870179,146.5865089199399,63.33479405043512,9,0,3.5,E-wallet,34.19,True
20000853,46,Female,Urban,Postpaid Premium,38,8.482178373670425,179.23234050136267,0.0,62,1,2.6,Auto-debit,42.08,False
20000854,49,Male,Suburban,Prepaid,8,9.59541331168656,210.40773231000497,30.034441941185374,115,3,3.0,Bank Transfer,10.45,False
20000855,29,Male,Urban,Prepaid,9,0.0,57.03877282227134,97.88672108991415,13,1,2.1,Auto-debit,9.0,False
20000856,26,Female,Suburban,Postpaid Premium,56,11.053004196488208,0.0,17.696346396068158,69,3,3.6,E-wallet,58.71,False
20000857,39,Female,Urban,Prepaid,5,7.557619599448202,253.88272029527744,41.061099790522434,41,0,4.6,E-wallet,6.82,False
20000858,29,Male,Urban,Prepaid,4,17.963349991414418,327.1718848163314,8.206547443877156,77,1,2.4,E-wallet,13.38,False
20000859,41,Male,Suburban,Prepaid,4,10.096720354058771,289.4989862922696,121.35690380807075,1,1,2.9,Cash,6.99,False
20000860,37,Male,Rural,Postpaid Basic,11,4.055182902325191,271.0242876104226,117.25969829672061,89,4,4.0,Auto-debit,11.83,True
20000861,19,Male,Urban,Family Plan,56,9.75059922935941,308.6081741700775,14.645244194370825,47,4,4.7,Cash,60.43,True
20000862,50,Male,Suburban,Student Plan,9,4.769394574687479,504.56829431015285,55.89192001556336,4,1,2.0,Bank Transfer,10.35,False
20000863,52,Female,Urban,Postpaid Basic,21,12.367037078562332,261.91076281415667,22.780238089438093,100,1,3.3,Auto-debit,24.66,False
20000864,28,Female,Urban,Postpaid Basic,15,11.454736821697427,185.18348458254607,74.59778556125512,63,3,3.8,E-wallet,17.82,False
20000865,31,Female,Urban,Prepaid,8,14.789198155541339,243.77490302238274,70.38732308969315,52,1,3.4,Auto-debit,12.78,False
20000866,37,Male,Urban,Postpaid Basic,18,6.045591041527173,415.86935195135516,82.46822286453062,10,1,1.0,E-wallet,21.8,True
20000867,38,Female,Urban,Prepaid,6,10.170040481140735,582.4053757086499,63.276737908315496,28,2,4.0,Bank Transfer,12.97,True
20000868,41,Male,Urban,Postpaid Basic,10,3.1748910228668237,174.37125216616434,167.41624825553873,6,1,5.0,Auto-debit,11.5,False
20000869,55,Non-binary,Urban,Prepaid,8,13.507473909623572,319.78675740577677,8.883049399570446,27,2,3.6,Cash,14.81,True
20000870,33,Female,Rural,Prepaid,9,12.594355902200611,367.6714883871919,0.0,12,0,2.5,Auto-debit,11.77,True
20000871,27,Male,Urban,Prepaid,7,12.479025105137854,101.4843986542354,34.276391971941536,62,1,3.0,Bank Transfer,10.01,False
20000872,21,Female,Suburban,Prepaid,4,10.008095156784705,304.0834334425836,0.0,52,1,5.0,Auto-debit,7.55,False
20000873,27,Male,Urban,Prepaid,8,12.073864453943955,6.865228531580954,0.0,48,0,4.4,Cash,14.35,False
20000874,34,Female,Suburban,Prepaid,5,18.021695541542982,0.0,9.947413832081324,67,1,4.1,E-wallet,16.6,False
20000875,52,Male,Urban,Student Plan,6,8.574528714789931,373.3492815784514,13.1124437827349,46,1,3.9,Auto-debit,10.83,True
20000876,29,Male,Urban,Prepaid,8,10.693225918550423,223.22505173384343,11.815275921997596,97,0,2.8,Bank Transfer,12.65,False
20000877,37,Female,Urban,Postpaid Basic,22,4.569368504092951,340.4560815242438,70.72875801781646,74,3,3.3,E-wallet,23.24,False
20000878,34,Male,Urban,Family Plan,72,5.658695192008338,296.42100459833,29.752437556586557,95,2,3.4,Auto-debit,75.78,False
20000879,46,Female,Urban,Student Plan,11,10.489066465466538,104.71999026724052,42.819417005100796,15,2,4.0,E-wallet,15.39,False
20000880,60,Male,Suburban,Postpaid Basic,16,15.519667733509536,290.9491396071327,85.7693109800374,71,2,5.0,Auto-debit,25.96,False
20000881,29,Female,Suburban,Postpaid Premium,50,8.718595878742137,53.379738997028966,19.34709900874295,36,1,4.6,Bank Transfer,54.43,False
20000882,30,Female,Suburban,Prepaid,7,8.82041735343938,578.1944716002802,39.41816405181111,14,2,2.1,Cash,12.67,False
20000883,45,Female,Suburban,Prepaid,9,7.965573777478126,28.80593102800725,64.63039944371663,112,2,3.7,Cash,14.93,False
20000884,41,Male,Urban,Prepaid,9,7.326216645778384,260.84294580628375,0.0,78,3,4.2,Bank Transfer,14.51,False
20000885,53,Male,Urban,Postpaid Basic,21,11.474857278544107,91.54568239055033,0.0,3,1,4.1,Cash,26.98,False
20000886,40,Male,Urban,Postpaid Basic,20,2.5137117741067776,414.08423467215914,63.84469315190891,113,3,2.9,E-wallet,21.27,True
20000887,31,Male,Urban,Prepaid,4,16.40469788333364,233.71372574369943,69.68057122267595,117,1,5.0,Cash,9.9,False
20000888,40,Female,Urban,Prepaid,3,6.672888509352697,196.26665607575796,132.56880539409644,110,2,2.2,Cash,8.08,True
20000889,46,Female,Urban,Postpaid Basic,24,13.609517427190706,470.6403090103109,56.3237950346724,114,1,2.4,Cash,30.46,False
20000890,43,Female,Urban,Prepaid,6,3.6500070130306206,305.88611833551045,82.7895886903238,67,0,3.7,Auto-debit,7.01,False
20000891,40,Female,Urban,Postpaid Basic,22,13.344200652731091,403.32888918719345,42.181094256561046,86,2,5.0,E-wallet,28.13,False
20000892,45,Female,Suburban,Postpaid Basic,16,13.359723039072488,103.73481269650705,61.88908886340346,19,2,2.7,Bank Transfer,19.69,True
20000893,46,Female,Suburban,Postpaid Premium,51,11.921010360029483,19.036611214498635,116.69027366998135,99,0,3.2,Auto-debit,56.98,False
20000894,48,Male,Urban,Postpaid Premium,29,5.027857391001039,321.44159240802674,0.0,76,3,4.6,Cash,31.7,False
20000895,41,Female,Rural,Family Plan,41,11.247740947990385,236.23072890105374,66.54465030286723,54,0,3.5,Auto-debit,45.53,True
20000896,33,Female,Rural,Prepaid,9,4.084719076328055,425.28693449078884,135.42346920309464,69,0,3.2,E-wallet,9.99,False
20000897,36,Female,Urban,Postpaid Premium,57,8.736183724519073,284.01830946749004,61.2813687683737,10,2,4.1,Cash,63.69,True
20000898,47,Male,Urban,Postpaid Basic,16,15.14706550477663,341.015067846926,116.02291852931391,105,4,3.8,E-wallet,26.06,False
20000899,26,Male,Urban,Prepaid,8,13.98350963535371,0.0,24.831514018822304,33,1,4.5,E-wallet,17.84,False
20000900,38,Male,Rural,Prepaid,9,10.075914712702165,677.6873879228513,48.71810023345146,13,3,4.8,Bank Transfer,13.23,False
20000901,31,Female,Suburban,Prepaid,8,5.12596712038579,267.1516029935936,51.3409880955435,99,3,3.8,Auto-debit,11.37,False
20000902,35,Female,Urban,Prepaid,7,13.227938560870967,439.5173940678398,0.0,51,2,3.8,Cash,13.5,False
20000903,47,Male,Urban,Postpaid Basic,19,10.096906188490125,132.7816659560747,3.272886885991994,32,1,3.7,Bank Transfer,22.24,False
20000904,36,Non-binary,Urban,Postpaid Premium,59,0.0,361.60198044346816,6.124996824640554,75,3,4.0,Cash,59.0,False
20000905,35,Male,Urban,Prepaid,9,13.91314913158259,39.43104729505092,82.8826431213011,112,4,3.6,Bank Transfer,14.66,True
20000906,21,Male,Urban,Prepaid,5,9.87883583065154,390.4135676519342,84.8861242273622,102,2,3.5,Bank Transfer,7.79,False
20000907,42,Male,Suburban,Student Plan,11,16.01225623991536,228.80518312283345,62.961457708261335,24,2,4.7,Auto-debit,23.79,False
20000908,41,Female,Suburban,Prepaid,7,4.523647405785977,305.8381007871135,82.96411587422824,35,3,5.0,Cash,8.04,False
20000909,56,Female,Suburban,Prepaid,4,0.0,439.5948060260195,43.43402349112904,83,0,2.0,Bank Transfer,4.0,False
20000910,31,Male,Suburban,Postpaid Basic,10,11.395419291725926,53.49193775594395,98.07726678158173,70,1,3.5,E-wallet,15.37,False
20000911,37,Female,Suburban,Postpaid Basic,18,11.457818383409863,163.1016538774406,50.35153770528287,40,1,2.8,Auto-debit,22.36,False
20000912,37,Male,Urban,Prepaid,3,1.546641861967741,391.4648562173531,52.314561897070256,54,1,3.2,Auto-debit,3.84,False
20000913,50,Female,Suburban,Prepaid,9,5.107502270666968,719.6442949093494,39.376294669503544,109,2,3.9,E-wallet,10.48,True
20000914,34,Female,Urban,Prepaid,9,23.77608871859951,272.38353306770364,77.37801910545711,44,4,4.2,Auto-debit,24.94,False
20000915,37,Female,Suburban,Postpaid Basic,12,8.471946929230983,418.2272235847865,33.15204733548347,62,2,3.4,E-wallet,15.38,False
20000916,41,Male,Urban,Postpaid Basic,19,13.654794881881081,278.605706028304,89.05725508792273,106,2,1.6,Auto-debit,26.58,True
20000917,36,Non-binary,Suburban,Prepaid,9,6.746700863158082,688.4491189512598,4.71403437135973,99,0,2.5,E-wallet,13.25,False
20000918,30,Female,Urban,Postpaid Basic,11,0.0,0.0,6.043349810872243,68,4,4.4,Cash,11.0,False
20000919,36,Male,Urban,Postpaid Premium,31,9.148708766020473,318.9242089338716,77.49707020506017,33,2,1.0,Bank Transfer,37.42,False
20000920,45,Female,Urban,Prepaid,3,8.671977198569474,0.0,46.45823141667949,77,1,4.7,E-wallet,7.9,False
20000921,24,Male,Urban,Prepaid,3,8.000608806658143,0.0,31.844343353874866,56,0,4.0,Bank Transfer,6.46,True
20000922,36,Female,Suburban,Postpaid Basic,22,9.426795822468037,359.49241062356333,85.60230929901839,36,2,4.8,Bank Transfer,26.73,False
20000923,27,Male,Suburban,Prepaid,8,11.321341358228183,327.8995592294918,25.709543436556622,54,4,3.3,E-wallet,15.49,False
20000924,46,Female,Urban,Prepaid,6,9.249415243730967,243.03261245155971,41.99194982798521,107,0,1.4,Auto-debit,12.72,False
20000925,19,Female,Urban,Postpaid Basic,15,3.679969160263181,278.7611819920494,105.96911800284637,19,0,3.9,Cash,15.97,False
20000926,29,Male,Urban,Family Plan,78,12.430923957809695,919.6598868142515,111.565693832426,43,2,4.8,E-wallet,83.36,False
20000927,38,Male,Urban,Postpaid Premium,34,0.2531412233878836,248.36497239371312,112.89592841081308,12,0,4.4,E-wallet,34.17,False
20000928,50,Male,Urban,Postpaid Basic,16,0.0,402.024872250015,38.71496892264355,11,1,2.8,Auto-debit,16.0,False
20000929,34,Male,Suburban,Postpaid Premium,50,13.69590247350784,170.1270360772238,99.2281161993788,70,2,3.6,Auto-debit,55.47,False
20000930,29,Male,Urban,Prepaid,4,12.535101360676784,359.04651500812065,12.041886889252872,12,1,3.0,E-wallet,9.6,False
20000931,53,Female,Urban,Postpaid Basic,23,9.71302317462982,252.3532649888765,13.72388501111756,91,1,2.7,E-wallet,28.46,False
20000932,20,Male,Urban,Prepaid,6,3.0227574762246405,217.896303454054,0.0,41,0,4.5,Bank Transfer,8.42,False
20000933,15,Male,Urban,Prepaid,7,6.460445296629623,663.779706440065,116.9147280759412,25,0,2.3,E-wallet,10.2,True
20000934,39,Female,Urban,Postpaid Premium,41,8.68626626156748,535.4369926368678,15.440806036956872,106,0,2.6,E-wallet,43.82,False
20000935,29,Male,Suburban,Postpaid Basic,10,2.020530157129433,327.3493294798461,44.9386968101176,3,0,2.4,Auto-debit,10.6,False
20000936,24,Female,Urban,Prepaid,4,6.304856709883835,0.0,13.587026322868645,3,2,2.0,E-wallet,5.42,False
20000937,42,Female,Urban,Family Plan,90,13.261651690883399,227.79815534948608,77.80660993320562,84,5,3.6,Cash,97.1,False
20000938,37,Female,Urban,Prepaid,9,17.136526821446083,840.6055128810167,34.97465357130639,28,2,4.7,E-wallet,18.03,False
20000939,29,Female,Urban,Prepaid,9,7.902826236707247,253.86766667205836,0.0,23,1,3.3,Bank Transfer,11.55,False
20000940,22,Female,Urban,Prepaid,4,13.782441771580492,520.6435144107317,67.66650256744242,48,4,2.0,Cash,12.51,True
20000941,43,Male,Rural,Postpaid Premium,36,0.42969964706266417,588.3884803905202,0.0,67,0,4.3,Bank Transfer,36.28,False
20000942,41,Male,Suburban,Postpaid Premium,40,13.297256205568058,343.792783171195,16.50377098738035,42,1,5.0,Cash,44.73,False
20000943,34,Male,Urban,Prepaid,3,5.980257926362595,131.63567362636954,0.0,88,0,2.9,Auto-debit,5.43,False
20000944,53,Female,Urban,Postpaid Basic,24,11.53672808353985,0.0,0.0,107,2,3.0,Bank Transfer,33.16,False
20000945,24,Male,Urban,Prepaid,8,8.761237908801453,436.8326417217909,57.14116678881911,40,0,4.0,Bank Transfer,11.72,False
20000946,19,Female,Urban,Postpaid Premium,51,16.60207004891917,137.0487994352904,0.0,6,0,5.0,Auto-debit,61.9,False
20000947,28,Prefer not to say,Suburban,Prepaid,6,5.627821758300409,335.23009037753843,0.0,20,4,3.0,Bank Transfer,8.65,False
20000948,34,Female,Suburban,Prepaid,3,13.138031487809155,50.035932082127175,49.90524335468768,11,3,2.2,Cash,11.88,False
20000949,37,Female,Urban,Family Plan,85,8.602462683517333,246.95249190595956,28.255724156277896,96,2,4.1,Bank Transfer,90.69,False
20000950,32,Male,Urban,Prepaid,5,9.20847260995168,306.74381098021064,129.68146543837236,27,3,4.3,Cash,10.53,False
20000951,38,Female,Urban,Prepaid,4,9.080730534203951,353.7187162088596,123.35586184097502,21,1,3.5,Cash,10.47,False
20000952,22,Female,Suburban,Postpaid Basic,19,5.771634477529435,77.03556252951716,15.283101489953857,108,1,2.9,Cash,23.41,False
20000953,49,Male,Suburban,Student Plan,6,9.929505170466642,539.3821897522705,72.28550473613927,112,0,4.5,E-wallet,11.44,False
20000954,34,Male,Urban,Prepaid,9,9.686758889390893,180.62104305360572,79.97130227517806,114,0,4.0,Cash,12.32,False
20000955,46,Female,Urban,Prepaid,6,11.206201242033647,0.0,26.100845679023866,13,1,2.7,Bank Transfer,10.92,False
20000956,38,Female,Suburban,Prepaid,4,10.422525728464313,278.1953160073072,0.0,86,1,3.5,Auto-debit,10.83,False
20000957,39,Female,Urban,Postpaid Basic,16,13.98997274806118,306.87506180529203,49.508062027677695,35,0,2.1,Bank Transfer,24.26,True
20000958,40,Female,Urban,Prepaid,7,14.617543080236842,332.117886634352,43.08617300743556,47,1,4.2,Auto-debit,11.48,False
20000959,39,Female,Urban,Postpaid Basic,24,4.746883390860994,572.4264807370159,32.56942012117523,86,2,3.2,Bank Transfer,25.1,False
20000960,41,Female,Suburban,Student Plan,13,14.343862502953854,252.71023265282813,67.69267472657941,28,0,3.1,Bank Transfer,21.75,False
20000961,48,Male,Urban,Prepaid,9,4.068317864450728,276.0760751262457,19.97081571977605,21,2,3.5,E-wallet,10.43,False
20000962,36,Male,Urban,Prepaid,6,12.939279440688676,79.3631237533813,3.9200980968342805,110,1,3.5,Cash,12.47,True
20000963,42,Male,Suburban,Prepaid,8,13.098693923514343,464.1107005775794,54.363318813993274,18,2,4.4,Cash,16.49,True
20000964,34,Female,Urban,Prepaid,9,0.44341554168747876,336.8618128156207,65.43880370275504,31,1,4.1,E-wallet,9.24,False
20000965,49,Female,Urban,Family Plan,65,10.464896232647048,215.9944545411675,2.9342022439978805,60,2,3.3,Bank Transfer,67.62,True
20000966,28,Female,Urban,Prepaid,3,7.657519433198422,0.0,87.12362443964324,110,0,4.3,E-wallet,5.38,False
20000967,53,Male,Urban,Prepaid,5,6.206173710323125,588.8824390110175,0.0,37,1,3.9,Auto-debit,7.06,False
20000968,34,Female,Suburban,Postpaid Basic,19,16.75426165349503,54.464007108788564,26.875461651374266,21,1,3.1,Bank Transfer,24.94,False
20000969,20,Female,Urban,Prepaid,3,6.731604296812906,181.74439812605885,39.67965855209564,14,4,3.4,E-wallet,6.63,True
20000970,36,Female,Urban,Postpaid Basic,14,5.9681153544097505,371.66890221520066,24.55105149392281,89,1,3.4,E-wallet,17.0,False
20000971,28,Female,Urban,Prepaid,5,10.378474700025468,60.688414276662684,27.3975810579523,91,2,4.0,Auto-debit,8.34,False
20000972,43,Male,Suburban,Postpaid Premium,48,13.427948731492082,1.2980443493713096,124.84297929232456,104,1,3.1,Auto-debit,51.23,True
20000973,28,Female,Suburban,Family Plan,79,9.291757069949366,0.0,15.964636438444053,60,1,3.1,Auto-debit,81.81,False
20000974,30,Male,Urban,Postpaid Basic,23,15.831852728346261,444.1993905811272,147.64886889887657,23,1,5.0,Bank Transfer,35.52,False
20000975,16,Male,Urban,Student Plan,12,12.654878309820452,190.96275105473563,67.48507118924208,95,3,4.4,E-wallet,18.09,False
20000976,30,Female,Suburban,Prepaid,3,0.0,885.454018494666,53.68220549247968,111,1,2.7,Bank Transfer,3.0,True
20000977,15,Female,Urban,Prepaid,3,7.352665182464959,101.12898687382531,69.04961413550663,29,1,4.1,Bank Transfer,8.21,False
20000978,19,Female,Suburban,Postpaid Basic,17,7.190789503241505,115.70979531421574,151.1971099700781,47,0,3.6,Auto-debit,20.65,False
20000979,42,Female,Suburban,Postpaid Basic,14,12.396804767147112,186.9214059429197,10.256279842742082,30,1,3.9,Cash,21.74,False
20000980,42,Female,Suburban,Prepaid,3,0.0,348.6269310276978,5.183283242544434,115,1,3.6,Auto-debit,3.0,False
20000981,39,Female,Urban,Prepaid,4,22.74504854358861,205.95933224293773,19.80535213712316,90,2,4.7,Cash,17.94,False
20000982,25,Female,Urban,Prepaid,3,12.65513047447105,422.4664428005024,51.28572587858243,84,2,3.8,Auto-debit,7.6,False
20000983,34,Male,Suburban,Prepaid,6,10.744384019588455,104.28232200226913,0.0,38,1,3.4,Bank Transfer,13.51,False
20000984,34,Male,Urban,Prepaid,8,15.907838582095732,23.681656307283788,50.89356957274432,83,3,4.5,Bank Transfer,11.98,True
20000985,23,Male,Urban,Postpaid Premium,48,21.718270264063122,0.0,117.74188533654689,27,0,3.7,Bank Transfer,62.42,False
20000986,50,Male,Suburban,Prepaid,3,14.353733222942015,0.0,56.0562956249911,89,0,3.6,E-wallet,6.73,False
20000987,43,Male,Suburban,Prepaid,6,14.7440654823581,196.38619610498864,38.29258164098892,104,1,3.8,Bank Transfer,16.74,False
20000988,32,Male,Urban,Postpaid Basic,10,10.653450122321912,239.8039375213556,25.273582052654902,102,3,3.4,E-wallet,14.08,False
20000989,35,Male,Urban,Postpaid Basic,10,9.292371233165259,173.71259450336333,85.94046818206257,116,1,3.5,Cash,15.51,False
20000990,37,Non-binary,Urban,Family Plan,92,7.621022779975494,548.6811594374324,16.966689070478097,87,4,2.9,Cash,95.75,True
20000991,15,Male,Suburban,Postpaid Basic,11,5.869440041427289,545.606041921627,123.85583682396992,93,0,2.7,Cash,13.46,False
20000992,32,Female,Rural,Prepaid,8,6.5649295015025135,233.03940251109964,127.33438990857428,15,1,2.5,Bank Transfer,11.86,False
20000993,28,Male,Urban,Postpaid Premium,35,3.247220178285084,0.0,60.270031946471505,59,2,2.1,Auto-debit,37.5,True
20000994,24,Female,Urban,Postpaid Basic,14,9.620642746574884,186.65897838898945,49.53939647693419,3,0,2.6,Auto-debit,16.16,False
20000995,32,Male,Suburban,Prepaid,7,1.5766621138680659,180.03572121658772,91.22639232966237,10,0,3.3,Bank Transfer,8.18,False
20000996,52,Male,Urban,Postpaid Basic,11,10.954582620718554,168.5730075443884,93.791940089093,79,0,3.6,E-wallet,17.19,False
20000997,41,Female,Urban,Family Plan,94,9.818346959788292,160.45621922035102,17.76033075762338,80,0,3.2,E-wallet,100.72,False
20000998,29,Male,Rural,Prepaid,7,10.734676491933438,169.30742085503857,28.937794674531922,17,0,1.1,Bank Transfer,11.62,False
20000999,40,Male,Urban,Prepaid,4,7.389342149900038,222.69167682044804,0.0,83,1,5.0,Bank Transfer,7.57,False
